Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,OG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,league_ES1,league_FR1,league_GB1,league_IT1,league_L1,league_NL1,league_PO1,league_RU1
0.9331288358794851,1.2337122133076912,1.2262513610082977,1.1875435289470053,1.1842103549114333,-0.13478163808693644,-0.8018787475045984,-0.6069162279807668,-0.13478163808693644,0.0,0.0,1.604084827691705,-0.35540932665545544,-0.34035006618265157,-0.8632515261887289,-0.753646534812954,-0.32926287022397,-0.753646534812954,-0.264575131106459,1.3153063585728852,1.1712229296290888,-0.7525513312722351,-0.5497683004179934,0.9876338784167752,0.993205818015606,0.0,-0.12130044674789531,0.2805969618491552,0.8747970542144905,-0.7366016148848863,-0.34246680809742674,-0.06417340067787222,-0.2041019628714072,2.577374078952674,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
1.1669573732075995,-0.26758827047372347,-0.6231321827082225,-0.8543381170506948,-0.854999682763439,-0.821526175006089,-0.8018787475045984,-0.9637296147606682,-0.821526175006089,0.0,0.0,-0.14731391274719746,-0.35540932665545544,-0.7098440766312715,-0.8632515261887289,-1.003535534489999,-0.6998478126632078,-1.003535534489999,-0.264575131106459,-0.8289970497658459,-0.9221098120799173,-0.7525513312722351,-0.6169971097262509,-0.9351613361137008,-1.1361261451981794,0.0,-0.6719309595610684,-0.3966332994559486,0.8747970542144905,-0.08223052007158209,0.34347439264129226,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,3.1144823004794873,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-1.40515653740166,-0.48205976815678264,-1.2071480386187023,-1.244308752539833,-1.248349842314937,-0.821526175006089,-0.8018787475045984,-0.9637296147606682,-0.821526175006089,0.0,0.0,-1.198153157010539,-0.35540932665545544,-0.7098440766312715,-0.8632515261887289,-1.003535534489999,-0.6998478126632078,-1.003535534489999,-0.264575131106459,-0.9719506103217612,-0.9918875701368841,-0.23304815420043412,-0.8186835376510233,-1.165896761857358,-0.6199244571463527,0.0,-0.9865769668828817,-1.0738635607610525,-1.7663046496030248,-0.227646318918983,-1.0970021289100178,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,2.9541957835039856,-0.43461349368017654,-0.38799179683158525
-1.6389850747297745,-0.6965312658398419,-0.7204681586933024,-0.662228688948376,-0.6583246029876898,0.5519628988322162,-0.26895312028104545,0.10671054557903593,0.5519628988322162,0.0,0.0,-0.8478734089227585,-0.35540932665545544,1.3223729808361377,0.20885134709235018,1.0580487128456224,1.3383693707525999,1.0580487128456224,-0.264575131106459,-0.6860434892099304,-0.3638877476241823,-0.7525513312722351,-0.6842259190345084,-0.7044259103700437,-0.10372276909452592,0.0,-0.5146079559001618,0.05485354141412062,1.6566616611721234,-0.053147360302101876,0.7893361731214599,1.5837995287298863,0.8147518517868745,-0.38799179683158525,2.9541957835039856,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
0.9331288358794851,1.1264764644661616,1.0315794090381376,1.0149901504119883,1.0185892351002765,-0.821526175006089,-0.26895312028104545,-0.6069162279807668,-0.821526175006089,0.0,0.0,1.9543645757794856,-0.35540932665545544,-0.7098440766312715,-0.4733959359047001,-0.753646534812954,-0.6998478126632078,-0.753646534812954,-0.264575131106459,1.100876017739012,1.5201117199139231,-0.7525513312722351,-0.5497683004179934,1.8336637728101846,-0.10372276909452592,0.0,0.8226375752175443,0.7320838027192245,0.129870932624935,0.00501895923685855,0.0005037922719328185,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,3.1144823004794873,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-1.40515653740166,-0.9110027635229011,-0.3311242547529824,-0.48622424284265875,-0.48235216318833524,-0.13478163808693644,-0.8018787475045984,-0.6069162279807668,-0.13478163808693644,0.0,0.0,0.20296583534058305,-0.35540932665545544,0.12151744687812323,-0.8632515261887289,-0.4412852852166478,0.13396830782507718,-0.4412852852166478,-0.264575131106459,0.10020109384760426,-0.2243322315102486,-0.7525513312722351,-0.7290451252400134,-0.16604325030151038,-0.42634882412691766,0.0,-0.8292539632219751,-0.6223767198909832,0.6962610416021178,-0.8238510941933269,-0.4453579882082346,1.364069804808852,1.2577317712035185,2.577374078952674,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-1.872813612057889,1.2337122133076912,1.0315794090381376,0.9908326774170859,0.9875352751356844,0.5519628988322162,1.3298237613896136,1.17715070591874,0.5519628988322162,0.0,0.0,-0.49759366083497797,-0.35540932665545544,0.029143944265968315,0.6961708349473862,0.4957984635722709,0.0413220722152678,0.4957984635722709,-0.264575131106459,-0.6860434892099304,1.0316674135151551,0.8059581999431679,2.2290224843233157,-0.31986686746394843,-0.42634882412691766,0.0,2.2385446081657037,1.8608009048943976,0.049837547660767804,1.0665542908228853,0.686444993010652,-0.2839031245989067,-0.2926979467547361,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,2.3008949665421112,-0.38799179683158525
-1.872813612057889,-1.768888754255138,-1.3044840146037824,-1.4042082166489487,-1.403619642137897,-0.821526175006089,-0.8018787475045984,-0.9637296147606682,-0.821526175006089,0.0,0.0,-1.198153157010539,-0.35540932665545544,-0.7098440766312715,-0.8632515261887289,-1.003535534489999,-0.6998478126632078,-1.003535534489999,-0.264575131106459,-1.1863809511556345,-1.1314430862508178,-0.7525513312722351,-0.7514547283427658,-1.165896761857358,-1.1361261451981794,0.0,-0.9079154650524284,-0.6223767198909832,1.3119024644034034,1.5755095867887885,2.504189174968258,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,2.9541957835039856,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
0.9331288358794851,0.26859047373392464,0.15555562517241758,0.19593678029910808,0.20083495603268778,1.2387074357513688,-0.26895312028104545,0.4635239323589373,1.2387074357513688,0.0,0.0,0.5532455834283636,-0.35540932665545544,0.8605054677753631,-0.2784681407626858,0.43332621365300983,0.8751381927035529,0.43332621365300983,-0.264575131106459,1.2438295782949276,-0.2243322315102486,-0.7525513312722351,-0.6618163159317559,1.1414574955792134,0.5415293409702575,0.0,-0.12130044674789531,0.5063403822841899,1.3119024644034034,-0.3148957982274235,0.2748802725674205,1.4739346667693691,0.9476458276118677,-0.38799179683158525,2.9541957835039856,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-0.002185313432972955,0.9120049667831023,0.8369074570679775,0.8700453124425741,0.8736707552655137,1.2387074357513688,-0.26895312028104545,0.4635239323589373,1.2387074357513688,0.0,0.0,0.9035253315161441,-0.35540932665545544,0.4910114573267432,-0.4733959359047001,0.058492714137442316,0.5045532502643151,0.058492714137442316,-0.264575131106459,0.6720153360712658,0.6827786232303207,-0.7525513312722351,-0.6394067128290034,1.4491047299040896,0.34795370795082253,0.0,0.3506685642348245,0.05485354141412062,-0.22720109259981072,-0.2712710585732033,-0.37676386813436274,0.8147454950062655,1.7007116906201627,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,2.9541957835039856,-0.43461349368017654,-0.38799179683158525
0.23164322389514155,-0.9110027635229011,-1.3044840146037824,-1.2535115993950339,-1.248349842314937,-0.821526175006089,-0.26895312028104545,-0.6069162279807668,-0.821526175006089,0.0,0.0,-1.198153157010539,-0.35540932665545544,-0.7098440766312715,2.0606654009414864,0.8706319630878384,-0.6998478126632078,0.8706319630878384,-0.264575131106459,-1.3293345117115498,-0.9918875701368841,-0.7525513312722351,-0.7514547283427658,-1.0120731446949198,-0.8780253011722661,0.0,-0.9865769668828817,-0.8481201403260179,0.2837812883252562,-0.1985631591495028,-0.06809032780193915,-0.8332274344014929,-0.9571678258797024,2.577374078952674,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-0.7036709254173165,0.6975334691000431,0.058219649187337574,0.008428775624389704,0.0041598762569388156,-0.13478163808693644,-0.26895312028104545,-0.25010284120086546,-0.13478163808693644,0.0,0.0,-0.14731391274719746,-0.35540932665545544,-0.15560306095834164,-0.2784681407626858,-0.19139628553960275,-0.14397039900435113,-0.19139628553960275,-0.264575131106459,0.38610821495943504,-0.7127765379090166,0.28645502287136687,0.14492939576733382,0.14160398402336577,0.21890328593786582,0.0,-0.5932694577306151,-0.3966332994559486,0.5423506859017964,-0.8383926740780671,-0.5139521082821065,0.5950157710852312,0.5046659081952235,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-0.23601385076108747,1.2337122133076912,1.7129312409336976,1.6120248401431467,1.6086144744275237,-0.13478163808693644,2.9286006430602725,1.8907774794785428,-0.13478163808693644,0.0,0.0,-0.14731391274719746,-0.35540932665545544,-0.43272356879480656,1.3784181179444366,0.6207429634107936,-0.42190910583377944,0.6207429634107936,-0.264575131106459,2.744841964132039,-0.01499895733934798,-0.7525513312722351,1.8256496284737707,1.2952811127416515,2.7999117261969997,0.0,0.8226375752175443,0.2805969618491552,-0.3441729629320549,-0.2712710585732033,-0.4453579882082346,-0.39376798655942397,-0.2041019628714072,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,2.9541957835039856,-0.43461349368017654,-0.38799179683158525
-0.469842388089202,0.5902977202585135,0.2528916011574976,0.3811440732600262,0.37680739583204254,-0.821526175006089,1.3298237613896136,0.4635239323589373,-0.821526175006089,0.0,0.0,3.0052038200428273,2.8136571693556887,-0.7098440766312715,1.183490322802422,0.3083817138144872,-0.6998478126632078,0.3083817138144872,3.779644730092272,1.7441670402406313,1.7992227521417905,2.883970908230372,0.5034830454113737,-0.31986686746394843,0.02532765291843077,0.0,0.0360225569130113,0.2805969618491552,0.5423506859017964,-0.2712710585732033,-0.03379326776500317,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,2.3008949665421112,-0.38799179683158525
-0.7036709254173165,-1.3399457588890196,-0.6231321827082225,-0.6691308240897766,-0.6686759229758871,-0.13478163808693644,-0.26895312028104545,-0.25010284120086546,-0.13478163808693644,0.0,0.0,-0.8478734089227585,-0.35540932665545544,0.3062644521024332,0.20885134709235018,0.3708539637337485,0.31926077904469613,0.3708539637337485,-0.264575131106459,0.028724313569646547,-0.29410998956721546,0.8059581999431679,0.055290983356323854,-0.012219633139072296,0.34795370795082253,0.0,-0.4359464540697085,-0.170889879020914,0.6962610416021178,0.1213515983147794,0.41206851271516426,0.26542118520367947,0.1502819726619081,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,2.577374078952674
-0.937499462745431,0.8047692179415726,1.3235873369933775,1.2715195065007134,1.267020914817012,3.2989410465088267,3.4615262702838256,4.0316578001579515,3.2989410465088267,0.0,0.0,0.20296583534058305,-0.35540932665545544,1.3223729808361377,1.9632015033704793,2.1200769614730635,1.3383693707525999,2.1200769614730635,-0.264575131106459,0.6720153360712658,3.752999977736863,1.8449645540867698,2.654804943275613,-0.08913144172029133,-0.42634882412691766,0.0,2.86783662280933,3.8924916888097085,0.8378585688464132,1.2265116695550267,1.6124656140079228,0.4851509091247138,0.23887795654523702,-0.38799179683158525,2.9541957835039856,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
0.9331288358794851,-0.26758827047372347,0.3502275771425776,0.39954976697042804,0.39751003580843713,-0.821526175006089,-0.26895312028104545,-0.6069162279807668,-0.821526175006089,0.0,0.0,-0.14731391274719746,-0.35540932665545544,-0.7098440766312715,-0.37593203833369293,-0.6911742848936928,-0.6998478126632078,-0.6911742848936928,-0.264575131106459,0.886445676905139,0.33388983294548635,-0.23304815420043412,-0.6842259190345084,1.6029283470665274,1.5739327170739112,0.0,1.4519295898611706,1.1835706435892936,0.043681133432754864,0.20860107762321972,0.06909791234580479,-0.17403826263838956,-0.07120798704641396,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-0.23601385076108747,-0.37482401931525305,-0.5257962067231424,-0.6472740628086745,-0.6479732829994925,-0.821526175006089,-0.8018787475045984,-0.9637296147606682,-0.821526175006089,0.0,0.0,-1.198153157010539,-0.35540932665545544,-0.7098440766312715,-0.8632515261887289,-1.003535534489999,-0.6998478126632078,-1.003535534489999,-0.264575131106459,-0.25718280754218426,-0.6429987798520498,0.8059581999431679,-0.5497683004179934,-0.3967786760451675,-0.29729840211396097,0.0,-0.12130044674789531,-0.6223767198909832,-0.8859374149971864,0.7175563735891232,-0.34246680809742674,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,2.577374078952674
-0.23601385076108747,-0.053116772790664214,0.058219649187337574,-0.037585458651614806,-0.037245403695850506,0.5519628988322162,-0.8018787475045984,-0.25010284120086546,0.5519628988322162,0.0,0.0,-0.49759366083497797,-0.35540932665545544,0.4910114573267432,-0.8632515261887289,-0.19139628553960275,0.5045532502643151,-0.19139628553960275,-0.264575131106459,-0.042752466708311156,-0.2243322315102486,0.28645502287136687,-0.2808530631849635,0.29542760118580386,0.02532765291843077,0.0,0.0360225569130113,0.05485354141412062,0.16065300376499927,-0.18402157926476267,-0.13668444787581094,0.5950157710852312,0.8147518517868745,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-0.002185313432972955,0.8047692179415726,1.3235873369933775,1.3727508219079234,1.3705341146989853,-0.13478163808693644,0.2639725069425075,0.10671054557903593,-0.13478163808693644,0.0,0.0,1.604084827691705,-0.35540932665545544,-0.43272356879480656,-0.1810042431916785,-0.37881303529738647,-0.42190910583377944,-0.37881303529738647,-0.264575131106459,1.386783138850843,1.1712229296290888,-0.7525513312722351,-0.30326266628771603,2.448958241459937,1.702983139086868,0.0,1.5305910916916239,1.1835706435892936,-0.005570180391347815,0.28130897704692026,0.10339497238274058,-0.5036328485199413,-0.5141879064630581,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,2.8136571693556887,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
0.46547176122325606,0.8047692179415726,1.0315794090381376,1.0610043846879929,1.0599945150530656,0.5519628988322162,-0.26895312028104545,0.10671054557903593,0.5519628988322162,0.0,0.0,0.20296583534058305,-0.35540932665545544,0.029143944265968315,-0.4733959359047001,-0.25386853545886406,0.0413220722152678,-0.25386853545886406,-0.264575131106459,-0.25718280754218426,-0.15455447345328172,-0.7525513312722351,1.0413135198774335,-0.08913144172029133,0.15437807493138747,0.0,1.0586220807089042,0.2805969618491552,-0.4919269044043636,0.1504347580842593,-0.30816974806049074,-0.06417340067787222,0.5046659081952235,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,2.8136571693556887,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
1.6346144478638287,1.019240715624632,1.5182592889635376,1.5407027770153399,1.5361552345101426,-0.13478163808693644,0.2639725069425075,0.10671054557903593,-0.13478163808693644,0.0,0.0,1.9543645757794856,2.8136571693556887,-0.43272356879480656,-0.1810042431916785,-0.37881303529738647,-0.42190910583377944,-0.37881303529738647,-0.264575131106459,0.45758499523739277,2.078333784369658,3.9229772623739736,2.856491371200385,0.06469217544214674,-0.10372276909452592,0.0,1.3732680880307173,0.5063403822841899,-0.46114483326429934,0.09226843854529919,-0.30816974806049074,-0.5036328485199413,-0.33699593869640043,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,2.3008949665421112,-0.38799179683158525
-0.937499462745431,0.4830619714169838,0.6422355050978176,0.4478647129602328,0.4492666357494237,2.612196509589674,1.8627493886131665,2.6044042530383456,2.612196509589674,0.0,0.0,-0.14731391274719746,-0.35540932665545544,1.5994934886726027,1.5733459130864507,2.182549211392325,1.6163080775820284,2.182549211392325,-0.264575131106459,-0.5430899286540151,1.3107784457430225,-0.23304815420043412,1.1309519322884434,-0.4736904846263865,-0.29729840211396097,0.0,2.081221604504797,2.0865443253294322,0.2837812883252562,1.5900511666735289,1.338089133712435,0.4851509091247138,0.6375598840202167,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,3.1144823004794873,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
0.23164322389514155,1.019240715624632,1.0315794090381376,0.9781787629911847,0.9771839551474869,0.5519628988322162,0.7968981341660605,0.8203373191388387,0.5519628988322162,0.0,0.0,1.9543645757794856,2.8136571693556887,0.029143944265968315,0.3063152446633573,0.24590946389522605,0.0413220722152678,0.24590946389522605,3.779644730092272,0.10020109384760426,1.2410006876860555,1.3254613770149688,0.5931214578223837,1.2183693041604324,0.2834284969443442,0.0,1.294606586200264,0.2805969618491552,-0.6088987747366078,0.3685584563553609,-0.27387268802355486,-0.17403826263838956,0.5046659081952235,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,2.3008949665421112,-0.38799179683158525
1.1669573732075995,-0.5892955169983123,-0.03911632679774242,-0.03183367936711424,-0.026894083707653223,-0.13478163808693644,0.7968981341660605,0.4635239323589373,-0.13478163808693644,0.0,0.0,0.20296583534058305,-0.35540932665545544,-0.0632295583461866,1.086026425231415,0.6207429634107936,-0.05132416339454161,0.6207429634107936,-0.264575131106459,-0.18570602726422655,-0.6429987798520498,1.3254613770149688,-0.5945875066234985,0.679986644091899,0.799630184996171,0.0,0.1933455605739179,0.05485354141412062,-0.05482149421545071,0.23768423739269995,0.034800852308868806,-0.17403826263838956,-0.07120798704641396,-0.38799179683158525,-0.338501600193165,3.1144823004794873,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
1.868442985191943,1.4481837109907503,1.8102672169187777,1.9168691422216766,1.9191540740734434,1.9254519726705213,1.3298237613896136,1.8907774794785428,1.9254519726705213,0.0,0.0,0.5532455834283636,-0.35540932665545544,0.3986379547145881,0.3063152446633573,0.4957984635722709,0.4119070146545055,0.4957984635722709,-0.264575131106459,2.030074161352462,0.4036675910024532,-0.23304815420043412,-0.19121465077395355,2.372046432878718,1.702983139086868,0.0,-0.12130044674789531,-0.170889879020914,-0.005570180391347815,-0.8965589936170274,-0.6854374084667864,2.3528535624535065,3.4726313682867396,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,3.1144823004794873,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-1.40515653740166,-1.4471815077305492,-1.4018199905888624,-1.3904039463661473,-1.3932683221496995,-0.821526175006089,-0.26895312028104545,-0.6069162279807668,-0.821526175006089,0.0,0.0,-0.8478734089227585,-0.35540932665545544,-0.7098440766312715,3.912479454790623,2.057604711553802,-0.6998478126632078,2.057604711553802,-0.264575131106459,-1.1863809511556345,-0.9221098120799173,-0.7525513312722351,-0.6842259190345084,-1.242808570438577,-1.0716009341917012,0.0,-1.2225614723742415,-1.0738635607610525,-1.7663046496030248,-1.492763768891371,-1.0970021289100178,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,3.1144823004794873,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
0.46547176122325606,0.8047692179415726,0.6422355050978176,0.6054634653555482,0.6045364355723836,-0.821526175006089,-0.8018787475045984,-0.9637296147606682,-0.821526175006089,0.0,0.0,1.2538050796039246,-0.35540932665545544,-0.7098440766312715,-0.8632515261887289,-1.003535534489999,-0.6998478126632078,-1.003535534489999,-0.264575131106459,1.1723527980169697,0.33388983294548635,0.28645502287136687,-0.12398584146569608,0.44925121834824194,0.6705797629832143,0.0,0.0360225569130113,0.2805969618491552,0.5423506859017964,-0.4021452775358641,-0.13668444787581094,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,2.3008949665421112,-0.38799179683158525
0.23164322389514155,0.8047692179415726,0.2528916011574976,0.3086716542753191,0.304348155914661,-0.821526175006089,-0.26895312028104545,-0.6069162279807668,-0.821526175006089,0.0,0.0,1.604084827691705,2.8136571693556887,-0.7098440766312715,-0.37593203833369293,-0.6911742848936928,-0.6998478126632078,-0.6911742848936928,3.779644730092272,0.5290617755153505,-0.29410998956721546,-0.7525513312722351,0.6603502671306412,-0.16604325030151038,-0.10372276909452592,0.0,0.1933455605739179,0.5063403822841899,0.6285404850939762,-0.06768894018684199,0.20628615249354854,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,2.3008949665421112,-0.38799179683158525
1.868442985191943,-0.053116772790664214,0.058219649187337574,-0.03988617036541503,-0.037245403695850506,-0.13478163808693644,-0.26895312028104545,-0.25010284120086546,-0.13478163808693644,0.0,0.0,0.20296583534058305,-0.35540932665545544,-0.0632295583461866,-0.1810042431916785,-0.19139628553960275,-0.05132416339454161,-0.19139628553960275,-0.264575131106459,0.6005385557933082,1.3805562037999894,1.3254613770149688,0.4810734423086212,0.8338102612543371,0.6705797629832143,0.0,0.2720070624043712,-0.170889879020914,-0.46730124749231206,0.1504347580842593,-0.27387268802355486,-0.2839031245989067,0.1502819726619081,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-0.469842388089202,-0.16035252163219382,0.15555562517241758,0.2327481677199117,0.23188891599727982,-0.821526175006089,-0.26895312028104545,-0.6069162279807668,-0.821526175006089,0.0,0.0,0.5532455834283636,-0.35540932665545544,-0.7098440766312715,-0.2784681407626858,-0.6287020349744316,-0.6998478126632078,-0.6287020349744316,-0.264575131106459,0.028724313569646547,-0.15455447345328172,-0.7525513312722351,0.4138446330003637,0.2185157926045848,0.7351049739896927,0.0,-0.27862345040880193,-0.170889879020914,0.2837812883252562,-0.5039363367290447,-0.30816974806049074,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,3.1144823004794873,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-0.7036709254173165,-0.6965312658398419,-1.0124760866485425,-1.0648532388634155,-1.0620260825273855,-0.13478163808693644,-0.8018787475045984,-0.6069162279807668,-0.13478163808693644,0.0,0.0,-1.198153157010539,-0.35540932665545544,1.0452524729996728,-0.8632515261887289,0.18343721397596474,1.0604306639231718,0.18343721397596474,-0.264575131106459,-1.043427390599719,-1.2012208443077848,-0.23304815420043412,-0.6618163159317559,-1.165896761857358,-0.7489748791593094,0.0,-0.5932694577306151,-0.6223767198909832,-0.22720109259981072,0.7611811132433435,0.24058321253048454,0.5950157710852312,1.2577317712035185,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,2.9541957835039856,-0.43461349368017654,-0.38799179683158525
-0.7036709254173165,0.3758262225754542,0.6422355050978176,0.6664323257712542,0.6666443555015673,-0.13478163808693644,-0.26895312028104545,-0.25010284120086546,-0.13478163808693644,0.0,0.0,1.2538050796039246,-0.35540932665545544,-0.24797656357049658,-0.37593203833369293,-0.4412852852166478,-0.23661663461416052,-0.4412852852166478,-0.264575131106459,1.2438295782949276,-0.08477671539631484,-0.7525513312722351,0.4138446330003637,0.29542760118580386,1.5739327170739112,0.0,0.1933455605739179,0.2805969618491552,0.2837812883252562,-0.30035421834268355,-0.1709815079127469,-0.17403826263838956,-0.2041019628714072,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,-0.35540932665545544,-0.338501600193165,-0.43461349368017654,2.577374078952674
1.868442985191943,0.8047692179415726,1.2262513610082977,1.0759590108276942,1.0806971550294602,-0.821526175006089,3.9944518975073784,2.2475908662584443,-0.821526175006089,0.0,0.0,0.5532455834283636,2.8136571693556887,-0.7098440766312715,2.547984888796522,1.1829932126841447,-0.6998478126632078,1.1829932126841447,-0.264575131106459,-0.11422924698626885,-0.3638877476241823,-0.7525513312722351,3.17022581463892,-0.6275141017888246,0.5415293409702575,0.0,0.9012990770479976,0.5063403822841899,-0.17179336454769512,0.019560539121598657,-0.1709815079127469,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,2.8136571693556887,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
-0.469842388089202,0.8047692179415726,0.44756355312765755,0.7964225376009669,0.8012115153481325,-0.821526175006089,-0.8018787475045984,-0.9637296147606682,-0.821526175006089,0.0,0.0,-0.49759366083497797,-0.35540932665545544,-0.7098440766312715,-0.8632515261887289,-1.003535534489999,-0.6998478126632078,-1.003535534489999,-0.264575131106459,0.5290617755153505,-1.061665328193851,-0.7525513312722351,0.2121582050755913,1.0645456869979943,0.7351049739896927,0.0,-0.8292539632219751,-1.0738635607610525,-1.7663046496030248,-1.172849011427089,-1.0970021289100178,-0.8332274344014929,-0.9571678258797024,-0.38799179683158525,-0.338501600193165,-0.32108064953396775,-0.32108064953396775,2.8136571693556887,-0.338501600193165,-0.43461349368017654,-0.38799179683158525
